Title,synopsis,coverImg,yearPublished,infoLink,avgRating,authorId,publisherId,genreId
The Enchanted Land (Romance Alive),"A woman who could not be conquered . . . A love that was never forsaken . . . A land that will not be forgotten . . . For beautiful Morgan Wakefield, the enchanted land is the ranch in New Mexico her father has left her. But the only way for her to inherit is if she lives there for a year with a husband. And so Morgan proposes a marriage of convenience to a man she just met—handsomely rugged rancher Seth Colter. In Seth's powerful embrace, Morgan discovers a passion she never knew existed, and an unexpected new love blossoms between them. But devastating challenges and betrayal conspire against these lovers, and they will have to fight for a future together on this wild, enchanted land.",http://books.google.com/books/content?id=g8SLRQyXg2UC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2011,https://play.google.com/store/books/details?id=g8SLRQyXg2UC&source=gbs_api,0,222,88,10
The Journeyman Tailor,"Undercover in Northern Ireland for the British, Gary Brennard and Cathy Parker struggle to keep their true identities from the residents of County Tyrone, even as the IRA goes to any length to uncover them. 30,000 first printing. $25,000 ad/promo.",http://books.google.com/books/content?id=Yv3-AEunopcC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1992,http://books.google.com/books?id=Yv3-AEunopcC&dq=The+Journeyman+Tailor&hl=&source=gbs_api,0,152,92,9
The Judgment,"In the second book of a unique, mysterious and romantic series, Rose Kauffman and her older sister, Hen, struggle to find love, acceptance and their place in the Amish community. Simultaneous.",http://books.google.com/books/content?id=i29zBQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2011,http://books.google.com/books?id=i29zBQAAQBAJ&dq=The+Judgment&hl=&source=gbs_api,0,46,27,10
Expectations (The Oxford Chronicles),"""Inklings is an enthralling inspirational novel-- the poignant story of a beautiful American student, her winsome Oxford tutor, and the debonair English lord who comes between them. In the autumn of 1964, Kate Hughes anticipates finding love and knowledge at the University of Oxford. She discovers both in David MacKenzie, a young lecturer who carries on the legacy of his friend and mentor C.S. Lewis to a new generation of students. Conflict arises when the dashing Lord Devereux also pursues the lovely American. Kate's heart is torn and her convictions challenged as her vulnerability draws her to a rendezvous she may regret""-",http://books.google.com/books/content?id=Q4owJ5cnfbkC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2001,http://books.google.com/books?id=Q4owJ5cnfbkC&dq=Expectations+(The+Oxford+Chronicles)&hl=&source=gbs_api,0,291,200,10
Millennium,"In the skies over Oakland, California, a DC-10 and a 747 are about to collide. But in the far distant future, a time travel team is preparing to snatch the passengers, leaving prefabricated smoking bodies behind for the rescue teams to find. And in Washington D.C., an air disaster investigator named Smith is about to get a phone call that will change his life...and end the world as we know it.",http://books.google.com/books/content?id=KvjkAgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,1999,https://play.google.com/store/books/details?id=KvjkAgAAQBAJ&source=gbs_api,0,213,140,11
"Alien Taste (Ukiah Oregon, Book 1)","Ukiah Oregon is quickly becoming one of the greatest trackers in the country. Some call it luck—those closest to him call it instinct. Abandoned as a child, he was found running with a wolf pack. Now, in his job as a private investigator, he puts his nose to the ground to track down missing persons and fugitives from the law. A heightened sense of smell and taste—plus a photographic memory—make him an invaluable asset to his partner. But when Ukiah kills a crazed young woman in self-defense, he draws the attention of the FBI’s most wanted: a violent and elusive gang known as the Pack. And it won’t be long before Ukiah discovers just how much he has in common with the Pack: a bond of brotherhood, blood...and destiny.",http://books.google.com/books/content?id=_3DH9ZbkQIEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2001,https://play.google.com/store/books/details?id=_3DH9ZbkQIEC&source=gbs_api,0,433,140,9
Imago (Book Three of the Xenogenesis Series),"The stunning conclusion to a postapocalyptic trilogy about an alien species merging with humans—from “one of science fiction’s finest writers” (TheNew York Times). Human and Oankali have been mating since the aliens first came to Earth to rescue the few survivors of an annihilating nuclear war. The Oankali began a massive breeding project, guided by the ooloi, a sexless subspecies capable of manipulating DNA, in the hope of eventually creating a perfect starfaring race. Jodahs is supposed to be just another hybrid of human and Oankali, but as he begins his transformation to adulthood he finds himself becoming ooloi—the first ever born to a human mother. As his body changes, Jodahs develops the ability to shapeshift, manipulate matter, and cure or create disease at will. If this frightened young man is able to master his new identity, Jodahs could prove the savior of what’s left of mankind. Or, if he is not careful, he could become a plague that will destroy this new race once and for all. Readers of Ursula K. Le Guin and N. K. Jemisin will be fascinated by bestselling author Octavia Butler’s thought-provoking and compelling vision of humanity. This ebook features an illustrated biography of Octavia E. Butler including rare images from the author’s estate.",http://books.google.com/books/content?id=N0c8HorFPZwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2012,https://play.google.com/store/books/details?id=N0c8HorFPZwC&source=gbs_api,0,315,130,11
Karen,The Bigtree children struggle to protect their Florida Everglades alligator-wrestling theme park from a sophisticated competitor after losing their parents.,http://books.google.com/books/content?id=VM2AjKII9oEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2011,http://books.google.com/books?id=VM2AjKII9oEC&dq=Karen&hl=&source=gbs_api,0,235,190,0
Phoenix,"A fiery spirit dances from the pages of the Great Book. She brings the aroma of scorched sand and ozone. She has a story to tell.... The Book of Phoenix is a unique work of magical futurism. A prequel to the highly acclaimed, World Fantasy Award-winning novel, Who Fears Death, it features the rise of another of Nnedi Okorafor’s powerful, memorable, superhuman women. Phoenix was grown and raised among other genetic experiments in New York’s Tower 7. She is an “accelerated woman”—only two years old but with the body and mind of an adult, Phoenix’s abilities far exceed those of a normal human. Still innocent and inexperienced in the ways of the world, she is content living in her room speed reading e-books, running on her treadmill, and basking in the love of Saeed, another biologically altered human of Tower 7. Then one evening, Saeed witnesses something so terrible that he takes his own life. Devastated by his death and Tower 7’s refusal to answer her questions, Phoenix finally begins to realize that her home is really her prison, and she becomes desperate to escape. But Phoenix’s escape, and her destruction of Tower 7, is just the beginning of her story. Before her story ends, Phoenix will travel from the United States to Africa and back, changing the entire course of humanity’s future.",http://books.google.com/books/content?id=6e2oBAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2015,https://play.google.com/store/books/details?id=6e2oBAAAQBAJ&source=gbs_api,0,313,140,11
Brotherhood,"NEW YORK TIMES BESTSELLER • Obi-Wan Kenobi and Anakin Skywalker must stem the tide of the raging Clone Wars and forge a new bond as Jedi Knights in a high-stakes adventure set just after the events of Star Wars: Attack of the Clones. The Clone Wars have begun. Battle lines are being drawn throughout the galaxy. With every world that joins the Separatists, the peace guarded by the Jedi Order is slipping through their fingers. After an explosion devastates Cato Neimoidia, the jewel of the Trade Federation, the Republic is blamed and the fragile neutrality of the planet is threatened. The Jedi dispatch Obi-Wan Kenobi, one of the Order’s most gifted diplomatic minds, to investigate the crime and maintain the balance that has begun to dangerously shift. As Obi-Wan investigates with the help of a heroic Neimoidian guard, he finds himself working against the Separatists who hope to draw the planet into their conspiracy—and senses the sinister hand of Asajj Ventress in the mists that cloak the planet. Amid the brewing chaos, Anakin Skywalker rises to the rank of Jedi Knight. Despite the mandate that Obi-Wan travel alone—and his former master’s insistence that he listen this time—Anakin’s headstrong determination means nothing can stop him from crashing the party, and bringing along a promising but conflicted youngling. Once a Padawan to Obi-Wan, Anakin now finds himself on equal—but uncertain—footing with the man who raised him. The lingering friction between them increases the danger for everyone around them. The two knights must learn a new way to work together—and they must learn quickly, to save Cato Neimoidia and its people from the fires of war. To overcome the threat they face they must grow beyond master and apprentice. They must stand together as brothers.",http://books.google.com/books/content?id=MDY_EAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2022,https://play.google.com/store/books/details?id=MDY_EAAAQBAJ&source=gbs_api,0,297,160,11
Enchanted Afternoon,"Beautiful, charming and respected as the wife of an ambitious senator, Helena Cabot Barnes is the leading lady of Saratoga Springs. But beneath the facade lies a terrible deception. Helena married for all the wrong reasons—and discovered too late that her husband is a dangerous man. Fearing for her safety, she ends her marriage and flees to legendary Moon Lake Lodge, where she creates a refuge for other women in need of a safe haven. And there she finds the courage within to become the woman she was meant to be. But Helena can't outrun her past. In desperation, she turns to Michael Rowan, a man she once loved, a man who broke her heart. A brilliant inventor, Michael is still ruggedly handsome, still defiantly unconventional. For Helena, the road to trusting Michael again is long and hard. And danger lies ahead. But Michael has just discovered a shattering truth…and a reason to stay and fight for the woman he once lost. With a deft hand and a unique voice, acclaimed author Susan Wiggs creates an enchanting story that will take your breath away as it reaffirms the power of love and the magic of forgiveness.",http://books.google.com/books/content?id=dqYZVpW_fzwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2012,http://books.google.com/books?id=dqYZVpW_fzwC&dq=Enchanted+Afternoon&hl=&source=gbs_api,0,400,85,10
